,Working Capital to Total Assets,Liability to Equity,Gross Profit to Sales,Net Income to Total Assets,Equity to Liability,Current Liability to Current Assets,Cash Flow to Equity,Equity to Long-term Liability,Current Liability to Equity,Current Liability to Liability,Fixed Assets to Assets,Cash Flow to Sales,Total expense/Assets,Total income/Total expense,Retained Earnings to Total Assets,Long-term Liability to Current Assets,Current Liabilities/Equity,Working Capital/Equity,Current Liabilities/Liability,Inventory/Current Liability,Inventory/Working Capital,Current Liability to Assets,Cash/Current Liability,Cash/Total Assets,Current Assets/Total Assets,Bankrupt?
707,0.8550420120401159,0.277357229921281,0.6186872018276229,0.8400191056034041,0.0464070846809537,0.0202176757024139,0.324541853934178,0.11093323366346801,0.32929425019893604,0.958018026003391,0.257608353104239,0.671621180735244,0.0282019621919226,0.00249684607147317,0.9521574670883229,0.0,0.32929425019893604,0.7379216687097241,0.958018026003391,0.00534337455715215,0.27709596298192896,0.0849284474893078,0.0201080531584244,0.322929464672708,0.652955874637048,0
708,0.802306917499537,0.28499715613884097,0.606313535847934,0.808817319433324,0.0196155894030825,0.0355764102281079,0.316583990281461,0.112458051979985,0.33704132541409193,0.8614946356298399,0.272761766436588,0.671577409124947,0.0297428093203567,0.00230385634296176,0.9356292812953461,0.000897802293348542,0.33704132541409193,0.737341798320456,0.8614946356298399,0.0101202151026794,0.277856549819482,0.16228838498453,0.00112101486578153,0.0343102163875495,0.7123580496796501,0
709,0.8618856214415191,0.280692953633849,0.6202602555457629,0.834785992135837,0.0263342574345904,0.0258045239744084,0.325437575364249,0.111399370672575,0.333359939047225,0.9803023074478209,0.0904172589625434,0.671610937472112,0.0456645473452528,0.0023752134249375397,0.9434798710975141,0.000301849232129399,0.333359939047225,0.740614452089552,0.9803023074478209,0.00911625980432618,0.27730274132489197,0.143925948213952,0.00699335078960326,0.189894196070597,0.8700823390205421,0
710,0.9249575501067572,0.275965079390042,0.608081692015647,0.8089137139800819,0.0856356635505554,0.009334471943210009,0.309987684088665,0.11093323366346801,0.327667127156408,0.959647036879426,0.184585662700091,0.671541173017295,0.0249058783747681,0.0023188717348584897,0.939629009160387,0.0,0.327667127156408,0.740436680198685,0.959647036879426,0.0118590968333209,0.27706591920229307,0.04779987069172599,0.0221413146909988,0.201000853206335,0.787304107823693,0
711,0.729616645303288,0.282950509913016,0.613228647591099,0.80030447097769,0.0219381316379833,0.0690968254437393,0.313751748560298,0.131091917677887,0.33076281403920005,0.446736063786509,0.7960824215936639,0.6715678662544261,0.0235276554066695,0.00226158980108595,0.9368533390356051,0.0542863256445249,0.33076281403920005,0.729992673755928,0.446736063786509,0.0034624451344909602,0.276613779419476,0.0778228905966748,0.0010745134186541099,0.0158206913790556,0.171877887605654,0
712,0.788967208858863,0.278521804446837,0.561344296034577,0.712650671406187,0.0354374902736725,0.0349186041580167,0.302413200917604,0.11093323366346801,0.33082096401112,0.9934522771085079,0.39013266850489103,0.6712379510487441,0.0427282253394324,0.0018969836317304398,0.8934496849824829,0.0,0.33082096401112,0.7344019503055179,0.9934522771085079,0.009381272160338329,0.27773801190430103,0.11240302668825801,0.00464291125880045,0.0985504274669971,0.5011898065838689,0
713,0.8189745162470441,0.2778053734196189,0.615407899084617,0.8172592938794949,0.0412178074425226,0.0204663896369038,0.31307913260897496,0.11579482843515199,0.32835847426569803,0.5688860476814229,0.545061071106708,0.671564945292832,0.0366793081108154,0.00232918675999616,0.942685201771014,0.00820678205420188,0.32835847426569803,0.736038908785014,0.5688860476814229,0.0077336011612580205,0.277153839520348,0.0566580180161649,0.00481968401546036,0.0517815616541054,0.429201220642357,0
714,0.7949028077654399,0.28095240157208196,0.617193582913489,0.816722034869778,0.0256680621208982,0.032503201772685,0.31829396743345695,0.114211132610279,0.331396301654783,0.678404910859406,0.46956147278805704,0.671583415992149,0.0541566317847384,0.00229546256303844,0.9404029248137571,0.0036677933801836397,0.331396301654783,0.735454163629871,0.678404910859406,0.0107532273345281,0.27766575896343604,0.10241828927936,0.00377135585280999,0.07297000092607,0.49034333605924607,0
715,0.7801547428277309,0.29237245457547495,0.594562875561549,0.745100943324994,0.0157034990844132,0.0405660859645873,0.31146132262244397,0.127560681772296,0.34285074916640507,0.7688514523308249,0.0170314511729397,0.6715651404324741,0.0369192000645913,0.001994726081826,0.91453952072808,0.0072697166231317206,0.34285074916640507,0.7363768536828679,0.7688514523308249,0.00982064582687886,0.27857092068044104,0.173435960868114,0.00023545388384577998,0.007699946231488171,0.66778371362019,1
716,0.790032833072982,0.279704140490775,0.605572223522606,0.8040427472894791,0.0295042603963793,0.0319608769613056,0.315185932650706,0.11449802884703901,0.330164983795101,0.647015539266521,0.316155383384846,0.6715752887642111,0.0196859196044608,0.00230019546839792,0.936062848945756,0.005129497180697671,0.330164983795101,0.734760353904754,0.647015539266521,0.00686488598936884,0.277394321887501,0.0866553629573437,0.00207600118413285,0.0340141074625408,0.421226840895293,0
717,0.763870800586803,0.280109053175902,0.605106614943696,0.798230025941893,0.0280665198628504,0.0393778722875885,0.314834320176816,0.12293616013426802,0.329309972731909,0.4663896042153571,0.0668188273580716,0.67157464724076,0.0140188887007788,0.00225779142129103,0.9345086154989009,0.0270107987135759,0.329309972731909,0.7329106371447399,0.4663896042153571,0.0071393669237226,0.27795289954422103,0.0657409095658769,0.0028757961846277397,0.035808563052734,0.25759429774794196,0
718,0.710642667634956,0.284521176686795,0.61045862210189,0.7860912508618381,0.0200695138649112,0.0791234892921605,0.315220494396843,0.113459697288023,0.333655259852661,0.61750262376722,0.263725946470446,0.6715772812029399,0.0368326869160142,0.0021842466321212897,0.9260715701306529,0.00478099630034834,0.333655259852661,0.7278588848379741,0.61750262376722,0.00346607103332129,0.276696143427915,0.114873310939115,0.00105334259461782,0.0228475365290174,0.22326639741433804,0
719,0.810508207862463,0.27657712675812396,0.610645247407435,0.815151225811287,0.0612925524608324,0.015722547078927,0.314223528793393,0.11345522563344,0.327271448341112,0.470791935203524,0.243225428728397,0.671567062096369,0.0141956849842546,0.00246097497351885,0.9528833496193041,0.00650301144915559,0.327271448341112,0.735072587001377,0.470791935203524,0.012188088982372,0.277160900964385,0.0325501291328336,0.0129658121639605,0.0805247623333004,0.319776818873223,0
720,0.7851205513731171,0.28094367000504805,0.605603565180273,0.8012673859757421,0.0256895849239483,0.0335391156849999,0.31617504337107,0.118748566297254,0.330663872356918,0.5820128526731401,0.5425328365189329,0.6715789022765289,0.0242382449219815,0.00226744628356397,0.933797943060816,0.010488685212515997,0.330663872356918,0.734672556225338,0.5820128526731401,0.008906113832923659,0.277606323487143,0.0880806905321925,0.0026116671425874,0.0434906631740316,0.407933681005964,0
721,0.7935007183354251,0.28020874651774297,0.6062650897845421,0.8165043844575849,0.0277448500588231,0.0340072677495233,0.318576544571347,0.11143232042258,0.331679999294157,0.81461366448918,0.249908407875418,0.671587441853266,0.020964773865411998,0.00239741852626078,0.9377144899715271,0.0005540270323532379,0.331679999294157,0.735144371149665,0.81461366448918,0.00901644383894055,0.277644084958228,0.11463922350354301,0.00339566376371852,0.0735042033804506,0.525024702036513,0
722,0.815220545663835,0.28002686639846197,0.598933541178671,0.792587687942483,0.0283407257992337,0.0290818296090405,0.31540655233488596,0.11290528247957599,0.33137929714807696,0.7960623282833791,0.22873047164352103,0.67157634343486,0.0152389171312409,0.0021923387273525,0.930258876947456,0.00198293510492441,0.33137929714807696,0.7367028428343899,0.7960623282833791,0.00638444069123565,0.277277178897065,0.11002152520159401,0.00257774197991001,0.0535607961270779,0.5892866698696939,0
723,0.756157216639695,0.282355190756018,0.6082262751492641,0.8044440464631809,0.0228462867921348,0.0461205777859534,0.323500015774882,0.11526744016367098,0.333536518380174,0.7835541002519141,0.30226920364189597,0.671607689249098,0.0261045885568553,0.0022855467860639802,0.934972731742662,0.004871112418760999,0.333536518380174,0.732415270405735,0.7835541002519141,0.00134946932952669,0.277833575701023,0.130255792450359,0.00655998342502221,0.161264161629435,0.43954012924355107,0
724,0.7248577625387909,0.277823220905856,0.609129530783308,0.797464993766447,0.041041793601995,0.0729532261396515,0.31455057066183506,0.11202993633592499,0.32945833813700703,0.8569679706442029,0.17601596574732398,0.6715719756636099,0.0132586670611663,0.00224953652698312,0.93187339291934,0.00435109948157432,0.32945833813700703,0.7303664621467378,0.8569679706442029,0.0007626886684147019,0.27690408525094395,0.0851089586710143,0.0006390065667275651,0.0102839484049507,0.178231750588085,0
725,0.8705764355510122,0.276138183526555,0.603421745326949,0.808755288498882,0.0766764301086654,0.01243545140251,0.312045071019886,0.11093323366346801,0.327682134879769,0.852247075143922,0.194103183541378,0.671547412729863,0.0147671844628852,0.00237808183528476,0.9142326192364109,0.0,0.327682134879769,0.737908502310477,0.852247075143922,0.00678312560826964,0.277049638333773,0.0472353360010625,0.0029615853094213896,0.0265711529018053,0.586916222912689,0
726,0.789092947016138,0.2803162815578,0.605225421583587,0.8019780463889431,0.0274106382563675,0.0352782222311958,0.315136560120067,0.11360915910971402,0.33184621140058895,0.823308625139146,0.386278194746921,0.6715749036683989,0.0214201285943193,0.0022780470177080603,0.932756279618255,0.0029904543608636302,0.33184621140058895,0.734839013840194,0.823308625139146,0.00466245382184685,0.277368524477832,0.117065527372121,0.00055716086715731,0.0123147765325687,0.516833473573034,0
727,0.7734185159361701,0.281755996399048,0.606733930181375,0.8263264747226758,0.0239146869143767,0.0400445114586826,0.31462761750667895,0.11401824974968999,0.332887945665431,0.7749949807173391,0.40496588492695207,0.6715724563672378,0.0293530752569496,0.00240671217391887,0.943623576229085,0.00330395760432652,0.332887945665431,0.733855828938693,0.7749949807173391,0.0049016694288718295,0.27771216921945,0.12397787816769099,0.0024434839898197103,0.0571836864459073,0.4821167853040829,0
728,0.7586429507678041,0.28359973352091805,0.6102256138959959,0.8151441211130591,0.0210859509127604,0.0441836528522871,0.31749890140674103,0.127815849276044,0.332114381593811,0.5391746742932679,0.4734835959340639,0.671584088054692,0.0161099795411547,0.00243345549719272,0.9392370165061299,0.0225263064142322,0.332114381593811,0.7326980171194319,0.5391746742932679,0.00268399484111653,0.277857976568171,0.0965897654134208,0.00287651050003364,0.0525034787908608,0.338973975281595,0
729,0.763411884849917,0.27903917240488696,0.60532237936433,0.8382909614330891,0.032445057715529,0.0408815590817548,0.31594680822987103,0.11705433791945201,0.32961289067473604,0.642790115605054,0.470107568839118,0.6715778226608411,0.0257812139130027,0.00251045504776546,0.9448832472919441,0.0130417234762746,0.32961289067473604,0.7327906952190791,0.642790115605054,0.00416108201618314,0.277684974278758,0.0791912561945566,0.0020161441958522603,0.0302036403214926,0.299723144983646,0
730,0.72671213671047,0.282106443815199,0.6088829002097479,0.8053636010202819,0.0232688843325585,0.0622659118398092,0.31410459898565,0.119458994238894,0.33281489449713103,0.729451492229757,0.6712763917481129,0.671569752278341,0.0161855328603395,0.0023293216207163603,0.9344980793987891,0.0143150097989346,0.33281489449713103,0.7298492353176741,0.729451492229757,0.00490335782647708,0.27628688365630893,0.119553124333125,0.000829235385585111,0.0187162529850071,0.297178149242606,0
731,0.8251535533381379,0.277768084738421,0.605383797165377,0.8254768287304731,0.0415921211096374,0.0198578368004923,0.31572266822979,0.11093323366346801,0.328428112016221,0.594736744890796,0.29946769375028304,0.671579515355521,0.0124138686249229,0.0026361371626109,0.9562912710023891,0.0,0.328428112016221,0.736393904128077,0.594736744890796,0.0069264987022318895,0.27712714526856,0.0586959171610267,0.0020468066898790397,0.0227747587966789,0.45839824966447207,0
732,0.762930367234239,0.28323691240793103,0.6062258918487691,0.7909799344532071,0.0215462529638543,0.0420172183423255,0.317484599342314,0.124991734873902,0.33172386902219103,0.52474043973173,0.45878672066903897,0.671590959505641,0.0244390657039548,0.00219524975593439,0.9215661252593571,0.0190975159111552,0.33172386902219103,0.733081979152548,0.52474043973173,0.00587683862208334,0.27818907039047497,0.0923911366274422,0.00227340139155116,0.0397003722058101,0.340953765004592,0
733,0.8189842299185109,0.277247206998344,0.6256450130750519,0.860566881706236,0.0479582305151678,0.0253190967719652,0.31370454258947195,0.11093323366346801,0.329254111773848,0.986779326768732,0.42500565065525003,0.6715670570585122,0.0126703867039162,0.00310076974560491,0.960503506805702,0.0,0.329254111773848,0.7358028600542399,0.986779326768732,0.00494985255820016,0.27714590364457203,0.0848446239373596,0.00317444739457441,0.0509306627814239,0.5210333414917749,0
734,0.8018874986382539,0.28492636649408803,0.6043772941589929,0.800546343349784,0.0196804289567134,0.0337643340256269,0.31428272647808897,0.122545199252306,0.335101313060748,0.7099276058456541,0.177562082216242,0.6715716290097671,0.0291052901058896,0.00225694231690706,0.931516836192268,0.0079005604166148,0.335101313060748,0.737275347979202,0.7099276058456541,0.006092010689754171,0.27741636720812896,0.13382583397140402,0.000759292461978253,0.0191754154444898,0.61813138242367,0
735,0.82188885188761,0.279682168359565,0.6140341382105989,0.843738307498147,0.029588937468037996,0.0297795732510945,0.313482052419308,0.11093323366346801,0.33209783437306895,0.9716741574030051,0.19755250272487102,0.671568843149359,0.0328541727060709,0.0024783908639453103,0.9484001763024141,0.0,0.33209783437306895,0.7370438583184041,0.9716741574030051,0.00985842412182997,0.277470681703354,0.128970309341638,0.0006058621375751491,0.014747468144843,0.675344535210309,0
736,0.841118028805491,0.27764175938965,0.614014832487452,0.8369946881002981,0.0429302905074201,0.0198035599685675,0.315838028263406,0.11093323366346801,0.328864193272648,0.743436797742833,0.10655927920941198,0.6715787590390159,0.0192445830190586,0.0025942064535331,0.954612568958054,0.0,0.328864193272648,0.7372810729525501,0.743436797742833,0.0155361790987435,0.27731486984534004,0.0710131536833112,0.00299964479597689,0.0403244979019272,0.556799819227539,0
737,0.875116046381775,0.282177804006366,0.613501584862746,0.8117134932895771,0.0231447813984831,0.00948689651143681,0.314589495926312,0.137328155332552,0.328121197333181,0.20113976188655602,0.17931599304262302,0.671572426600575,0.01863729159322,0.00237443166463965,0.9419939545020759,0.0235467209522923,0.328121197333181,0.74279292324074,0.20113976188655602,0.0181312771667656,0.27711683519148805,0.0346934319487306,0.0145766659239898,0.0964037934183598,0.56264485226552,0
738,0.796054827188153,0.29372772671552,0.597420054987442,0.799336513822072,0.0153141421095745,0.0395114082802876,0.31218843478361796,0.11093323366346801,0.349385734335194,0.998593739930255,0.0252001455126632,0.671565343940141,0.00808444623923254,0.00230159265720802,0.93311265449647,0.0,0.349385734335194,0.7391498821703091,0.998593739930255,0.0027584063916906197,0.27735971503957896,0.22875399608643698,0.000590031248699024,0.0254330088341432,0.905992926992845,0
739,0.818784197746515,0.282309798928244,0.616323227263732,0.811503537284783,0.0229213475148944,0.0239328756274503,0.315414125667973,0.127197852623876,0.330430298504804,0.44935242624099997,0.320101351124492,0.671576111647608,0.0297105894685572,0.00231937783070887,0.937299883484083,0.0164876976978595,0.330430298504804,0.7379315148056851,0.44935242624099997,0.00501360553329546,0.277129445786646,0.0754320635272441,0.0020491365900826,0.0292494130019084,0.48964867808738105,0
